iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
80,32.80659890174866,-18.992956022767046,3.666452682370118,-8.443714880959357,-25.381139126242836,0.0,2.523233440426524,0.1,0.18297338485717773,5.598906755447388,0.03887119,0.031518545,-18.845179529957562,-0.19063467412521695,-0.1899530972857005,0.0,9552,4.517078876495361,0.03637935720944702,0.01076171785946858,775238,-18.387949640319782,0.0
81,32.18124055862427,-18.43649950233988,3.5218245323924955,-11.065990485530588,-25.614899993374117,0.0,1.9869345335585717,0.1,0.1850888729095459,6.077507734298706,0.045300193,0.04326531,-18.804311527195797,-0.18447208182446287,-0.1843749574214688,0.0,9594,4.0480663776397705,0.02451716045518546,0.011906252472016625,784832,-17.71590066590004,0.0
82,38.44414687156677,-18.65329278236565,6.013156914479858,-11.333365558270284,-62.58959380867664,0.0,2.081961084903762,0.1,0.17438769340515137,5.473900079727173,0.047483183,0.042145927,-18.78920965271278,-0.186694814282114,-0.18655754524298074,0.0,9592,5.379845142364502,0.12316431413784668,0.06758600904553268,794424,-18.7453228681986,0.0
83,36.98669648170471,-19.431931623195343,3.539395364508195,-10.760309365795305,-26.55234640552498,0.0,1.9990294343678714,0.1,0.18641138076782227,6.00834321975708,0.049392644,0.043073937,-18.85348184976104,-0.19458748095229972,-0.19433955020436933,0.0,9582,4.4652252197265625,0.0338446515025976,0.011280396843462439,804006,-17.559338907099157,0.0
84,36.9618878364563,-16.96333965593426,3.91331706288747,-10.038641125252731,-27.523398628104534,0.0,2.0085063329160704,0.1,0.2019331455230713,6.316863775253296,0.045186225,0.04849751,-18.66446763037836,-0.169818154793018,-0.16965560201742333,0.0,9590,4.863568305969238,0.035881185933749116,0.014836307976459141,813596,-17.121284864196987,0.0
85,36.16466164588928,-17.153182011296668,3.2230935782166714,-9.932557906247359,-26.672507350594035,0.0,2.193580573280954,0.1,0.18510103225708008,6.123904705047607,0.041804563,0.043332435,-18.51333906847019,-0.17197907152827585,-0.1715629924476845,0.0,9573,7.33891224861145,0.02737924536966369,0.01456258235460511,823169,-16.39965336856068,0.0
86,36.58509349822998,-18.30393004064265,6.655685436293414,-6.714343901475561,-70.23087112760595,0.0,1.484641861080014,0.1,0.20952534675598145,6.096271514892578,0.05577079,0.03454296,-18.49239816568744,-0.18481209103906301,-0.18306982831083216,0.0,9486,4.606262922286987,0.16483946292484264,0.03681069493815493,832655,-16.37539307949705,0.0
87,53.8214647769928,-20.417571819316418,5.171818633145336,-6.43439008784882,-35.99568183658571,0.0,1.496928026586931,0.1,0.2059319019317627,20.960116863250732,0.058416676,0.07053033,-18.684915531050336,-0.20552000861077446,-0.20420546444022794,0.0,9510,8.44086766242981,0.10327307954561378,0.021170263311310653,842165,-19.233997308720657,0.0
88,41.891852617263794,-17.58655746527458,4.06035278263798,-4.621546150996779,-29.48107062078991,0.0,1.0182982578985202,0.1,0.18748712539672852,5.151626348495483,0.05905036,0.081249975,-18.57507972447276,-0.1785661439075367,-0.17590159377591733,0.0,9441,4.155675888061523,0.0658689099959491,0.02502702725914117,851606,-19.27467997911461,0.0
89,34.71809458732605,-18.62596539313625,4.251795875362768,-1.3175601300158701,-25.76384449466962,0.0,1.5863398230949435,0.1,0.18475842475891113,5.54932975769043,0.049437393,0.06486435,-18.58016829133911,-0.19021983254362732,-0.18628789449760294,0.0,9357,4.153020143508911,0.04269570870985979,0.019353714806332932,860963,-23.84407349744047,0.0
90,36.79707956314087,-18.553961892714383,2.9984850107329324,-12.111577947683234,-25.45330082815185,0.0,1.6112720305804742,0.1,0.18385624885559082,6.169354677200317,0.043030698,0.04565418,-18.57754765147664,-0.18596530037124634,-0.18557312798634595,0.0,9580,5.252399921417236,0.020332737575701365,0.008232169724240557,870543,-19.97016037966605,0.0
91,40.70435333251953,-18.597550998357626,3.0182342770480233,-12.373327032908266,-25.512715382733298,0.0,1.7846052483287993,0.1,0.1958763599395752,6.730275392532349,0.038411755,0.04335151,-18.579547986164737,-0.1860017400413944,-0.1860017400413944,0.0,9600,5.875955581665039,0.02182165157221298,0.010452661435514517,880143,-18.70824731480146,0.0
92,40.31923818588257,-17.856628698148416,4.374581347816186,-11.159837157297018,-28.031424693816135,0.0,1.553009920963533,0.1,0.2230689525604248,6.682172775268555,0.044648267,0.070593186,-18.507256057363108,-0.1787832070150929,-0.1785951580509946,0.0,9592,5.891061305999756,0.022355575031334257,0.0038875911656706787,889735,-21.949250588148193,0.0
93,40.36062669754028,-19.085382643558376,3.9518273420879537,-7.896117982298995,-25.49311554244155,0.0,1.5198611899097427,0.1,0.1870405673980713,6.792993783950806,0.05969588,0.06360338,-18.565068715982633,-0.19173147466179716,-0.19088201610376684,0.0,9541,5.854755401611328,0.011953162235442532,0.006881574885152735,899276,-17.618838093844488,0.0
94,40.50458741188049,-19.303501066482635,4.316386911348177,-10.735113390239501,-26.214193548402367,0.0,1.6460941303048677,0.1,0.282238245010376,6.620763301849365,0.043484826,0.06271529,-18.638911951032632,-0.19306269778769436,-0.19306269778769436,0.0,9600,5.69007682800293,0.011258247737604046,0.004549989819245441,908876,-17.20917144787165,0.0
95,40.92680382728577,-17.948252493727114,3.768082949989274,-11.234688475199237,-26.311654707289684,0.0,1.5353506420152365,0.1,0.18041205406188965,6.724779367446899,0.068643235,0.038963333,-18.56984600530208,-0.1797201411341194,-0.17951124780717143,0.0,9588,5.701930046081543,0.019515092131133168,0.006057522306218841,918464,-15.283971002016425,0.0
96,40.30933427810669,-18.084042313128553,3.7764720352422985,-6.432561601620249,-26.97552906607984,0.0,1.8493041672205155,0.1,0.2841625213623047,6.84233546257019,0.051401887,0.060339987,-18.521265636084728,-0.1817903805215629,-0.18086775572278765,0.0,9534,5.661969900131226,0.01620517137566531,0.008538650512002989,927998,-14.952967191786808,0.0
97,41.40943717956543,-18.22336975923119,4.264471837565025,-10.693748963295581,-26.377895892203654,0.0,1.1724861907777813,0.1,0.19313526153564453,6.861060619354248,0.026753956,0.046363316,-18.491476048399374,-0.18226788392135784,-0.18226788392135784,0.0,9600,5.753877401351929,0.017814754595796727,0.0054059400377095635,937598,-15.520465262612626,0.0
98,40.8975625038147,-17.461726099889933,7.228677093102956,-7.591487525137547,-61.20887196886893,0.0,1.5991986767296076,0.1,0.1785902976989746,6.597174406051636,0.04278872,0.045866467,-18.388501053548428,-0.1771487210610652,-0.17464623810760585,0.0,9447,5.69247031211853,0.20342757499939385,0.1324108136790929,947045,-16.575113667921965,0.0
99,40.9586079120636,-18.952736676623555,7.436397796456738,-10.309370758348171,-80.18648995566062,0.0,1.6921583258483313,0.1,0.2323470115661621,6.932963609695435,0.065502934,0.038881075,-18.44492461585594,-0.1906392118043314,-0.18955065288715334,0.0,9536,5.653266191482544,0.19001521344156083,0.10408294371350782,956581,-15.346254752125265,0.0
100,41.052250146865845,-17.683404307940098,4.279383323402264,-7.679064069892077,-30.68874006051506,0.0,1.85806427642201,0.1,0.24851059913635254,6.4703757762908936,0.038779143,0.051969588,-18.368772585064356,-0.1781785584167103,-0.1768428093524811,0.0,9513,5.7363362312316895,0.09756595292810175,0.01997701393821884,966094,-15.488757405508371,0.0
101,41.26074481010437,-17.817777729881968,3.6452669570456293,-10.684838154396267,-25.11543011129271,0.0,1.9690141743381062,0.1,0.30017662048339844,6.513735294342041,0.03814717,0.043761376,-18.31367309954612,-0.17819503808093362,-0.17819503808093362,0.0,9600,5.816410064697266,0.031058387877747885,0.012578103526804545,975694,-15.646673854403588,0.0
102,44.92048954963684,-17.717804904862984,3.93108845957312,-5.829451159141226,-26.654248182516806,0.0,1.9248190568032908,0.1,0.3583660125732422,6.96545934677124,0.03982507,0.04363893,-18.254086280077807,-0.1794734594360594,-0.177203679128457,0.0,9452,6.201507329940796,0.03316457260447991,0.01470122758847533,985146,-14.648682021690624,0.0
103,49.443278312683105,-16.998332856437262,3.6259654754115034,-11.327528605591105,-33.27925692908139,0.0,2.1010723521517867,0.1,0.3232855796813965,7.5446836948394775,0.053907655,0.045645725,-18.128510937713756,-0.1700029865187291,-0.1700029865187291,0.0,9600,8.99370527267456,0.036670058083703196,0.01300384190343322,994746,-14.850323581329425,0.0
104,39.44671273231506,-17.810381009942702,6.100688222427835,-6.245388694556071,-61.5211298397826,0.0,1.7905719533645637,0.1,0.18100309371948242,5.937498092651367,0.05696827,0.03174873,-18.09669794493665,-0.18075264077311604,-0.17811953889206392,0.0,9428,4.727810382843018,0.12933244560354334,0.05315608321366749,1004174,-18.018066765387733,0.0
105,33.177788734436035,-18.854656668753474,3.4689888077580178,-11.680719308680965,-28.039254231242456,0.0,1.4142446888483187,0.1,0.17819881439208984,4.863093614578247,0.083681874,0.053520143,-18.172493817318333,-0.18886797233625408,-0.1885778604616514,0.0,9581,4.580496311187744,0.05885554770500684,0.01702855454665341,1013755,-16.019529768279263,0.0
106,30.060523509979248,-17.59007017416216,4.201082106633469,-11.103494152335427,-27.1308079449215,0.0,1.5170587577697396,0.1,0.17084813117980957,5.014989852905273,0.06793107,0.07969377,-18.114251453002716,-0.1759175290773891,-0.1759175290773891,0.0,9600,3.808957099914551,0.04082916761815381,0.006479244798237212,1023355,-20.544018080791204,0.0
107,32.23301315307617,-19.91706241525693,4.421512156861076,-10.849783769769099,-27.30546547957407,0.0,1.7159658247879335,0.1,0.17232990264892578,5.77223014831543,0.03997887,0.044433866,-18.29453254922814,-0.19918951525883832,-0.19918951525883832,0.0,9600,4.0371994972229,0.016340647880596235,0.004597937075300636,1032955,-20.71412657481505,0.0
108,32.193193435668945,-19.123094170555856,3.955280724035443,-10.396236259575828,-25.382509908358035,0.0,2.101612274810636,0.1,0.18315553665161133,6.272567987442017,0.05326406,0.04934165,-18.37738871136091,-0.19124617823495157,-0.19124617823495157,0.0,9600,4.928221940994263,0.011366286172785721,0.0037821060418159274,1042555,-26.241963596091473,0.0
109,37.28796601295471,-19.107662998437082,4.296538110017788,-10.274381135631359,-25.855293772462876,0.0,1.2808884241026217,0.1,0.27897071838378906,6.4047510623931885,0.04300363,0.06273824,-18.45041614006853,-0.19110006358802542,-0.19110006358802542,0.0,9600,5.0276947021484375,0.01144971295486924,0.0044709193350345455,1052155,-22.046223023026702,0.0
110,37.3363721370697,-18.813561635940772,4.255166566055957,-10.253407294925537,-27.132819884747747,0.0,1.8603893849583317,0.1,0.18033862113952637,5.9864342212677,0.042958226,0.05338393,-18.486730689655754,-0.18816032440629868,-0.18816032440629868,0.0,9600,4.947723150253296,0.011371813285900163,0.005520025114154844,1061755,-20.833196931123176,0.0
111,39.08036780357361,-17.686450391284776,3.853738342890854,-10.787866980626518,-26.30053459640168,0.0,1.6860696954530858,0.1,0.21050715446472168,5.86451268196106,0.05385023,0.05207409,-18.406702659818656,-0.1768932349986464,-0.1768932349986464,0.0,9600,5.332377195358276,0.009717079982867553,0.004454324608928071,1071355,-15.44774189656933,0.0
112,40.024072885513306,-17.92856237035667,4.1450492853749346,-10.560472444426452,-26.327311361531603,0.0,1.9688044739227961,0.1,0.2390727996826172,6.0799970626831055,0.04534127,0.050613243,-18.35888863087246,-0.17930523652650995,-0.17930523652650995,0.0,9600,5.300171136856079,0.013777564973940533,0.007252205479831124,1080955,-16.794740112183838,0.0
113,39.04085683822632,-17.502296332982876,3.67834992118555,-9.36055568967016,-24.996375076180065,0.0,1.9572473549498164,0.1,0.22264528274536133,6.001668214797974,0.049936745,0.045625202,-18.273229401083505,-0.17581830927429898,-0.17504538117472102,0.0,9549,5.321152925491333,0.014564971332378952,0.006127704094068973,1090504,-14.608595616770979,0.0
114,39.11938428878784,-17.46481908096474,4.269380648669677,-10.408811266411798,-44.43839645866552,0.0,2.148483900088516,0.1,0.20295381546020508,6.785825729370117,0.052314203,0.031025851,-18.19238836907163,-0.17467210522986532,-0.17467210522986532,0.0,9600,6.486812114715576,0.07394139462329553,0.049319973578071795,1100104,-15.37221157808575,0.0
115,38.738043546676636,-16.990558773733316,3.235776478213576,-9.343026318959646,-24.140352705112146,0.0,2.2440349190118027,0.1,0.2038872241973877,6.082582712173462,0.08297509,0.043114755,-18.0722054095378,-0.17064964994867624,-0.16993852062477968,0.0,9558,5.461373805999756,0.04113461113494442,0.016672851130437517,1109662,-16.7027336809592,0.0
116,39.32489490509033,-18.0211116846906,3.760517679312703,-10.54477921808846,-26.330119544957462,0.0,2.0993024647079173,0.1,0.24386382102966309,7.462332248687744,0.044452738,0.044404343,-18.067096037053084,-0.18022708071229335,-0.18022708071229335,0.0,9600,5.565165042877197,0.03166231000284845,0.014915035540877747,1119262,-16.302835632860567,0.0
117,40.66401743888855,-17.491936039220082,3.3713245627714907,-7.3734390139533055,-25.310363700616836,0.0,2.287476286682281,0.1,0.20061135292053223,6.037216901779175,0.050049417,0.041711345,-18.009580037269785,-0.17580597305798262,-0.17493068164939873,0.0,9538,5.36134147644043,0.037500730776066346,0.017867903838294397,1128800,-16.91592003220247,0.0
118,39.97082543373108,-18.019720652999144,3.800563208341933,-8.04413169045069,-34.93125766547273,0.0,2.4280334224135403,0.1,0.24866795539855957,6.745550632476807,0.043867912,0.036195237,-18.01059409884272,-0.18071602397451536,-0.18021651232008865,0.0,9563,6.686476469039917,0.04886371813905258,0.02288959604081802,1138363,-18.30527976597928,0.0
119,40.66397833824158,-18.343083952146348,4.185260781986525,-11.041007933790999,-29.502687273180886,0.0,1.7534635790444277,0.1,0.2024846076965332,6.266672849655151,0.052589055,0.04983111,-18.043843084173083,-0.18359191189574822,-0.18344575358147183,0.0,9590,6.795048713684082,0.0388716170681164,0.014913776434565,1147953,-15.061694541085194,0.0
120,39.207624197006226,-17.276908078606592,4.025568941144665,-11.239223654222352,-33.07953105213368,0.0,2.216354371416266,0.1,0.22948551177978516,6.13344407081604,0.054124255,0.045467257,-17.967149583616433,-0.17279285767629007,-0.17279285767629007,0.0,9600,6.3699119091033936,0.04433012974229416,0.023976533101740624,1157553,-15.176142781431698,0.0
121,42.95989441871643,-16.69346026778459,3.9861761639581754,-6.877856601601912,-26.147871425634655,0.0,1.8275820035251331,0.1,0.22501850128173828,6.170738458633423,0.050683644,0.052459955,-17.839780652033248,-0.168052790639751,-0.1669620659316116,0.0,9540,5.51517391204834,0.029116468405074064,0.015545153715128684,1167093,-18.60644604873563,0.0
122,32.023340463638306,-17.416710397257365,3.8619171869377156,-7.835353902223506,-30.284130085010176,0.0,2.168646668951035,0.1,0.1688401699066162,5.602996826171875,0.05810579,0.04455111,-17.79747362655566,-0.17503326497197116,-0.17418869867908585,0.0,9536,5.110769510269165,0.02250143333390132,0.01021904724797668,1176629,-19.205254639479126,0.0
123,31.974310159683228,-17.650063769740573,6.32480803753563,-7.2845276558926,-67.18435876122042,0.0,2.038897289650722,0.1,0.170518159866333,4.9838337898254395,0.04591011,0.034108322,-17.78273264087415,-0.17776638424043192,-0.17652828267472884,0.0,9511,3.874436855316162,0.14462063788809956,0.056257855489457366,1186140,-14.695275734052185,0.0
124,29.7256019115448,-17.3729159753572,5.196121106532662,-6.370197159719133,-47.658045437629035,0.0,2.322107311965927,0.1,0.17655277252197266,4.945240497589111,0.041688096,0.037812848,-17.741750974322457,-0.17541519295040406,-0.17376154042982836,0.0,9485,3.7240006923675537,0.11708434712911804,0.06477996121247395,1195625,-14.797610814886863,0.0
125,31.04777479171753,-17.587631991123942,6.861510492536535,-6.846581942220414,-72.55725500848317,0.0,2.174653371884023,0.1,0.16392993927001953,5.134314775466919,0.044730682,0.03880146,-17.726339076002606,-0.17666224421273521,-0.17590481424535342,0.0,9549,4.334289312362671,0.1295220343826646,0.043466122727424276,1205174,-14.690657424691404,0.0
126,28.91705584526062,-17.619871778458023,8.589030904166922,-2.8133241268951488,-89.80998792635985,0.0,1.5797606512577627,0.1,0.16708660125732422,4.6712892055511475,0.05737602,0.048166912,-17.715692346248147,-0.17890574038197218,-0.17623466218213846,0.0,9448,3.714707612991333,0.13104875607192384,0.03555254341568495,1214622,-19.24123738144663,0.0
127,30.578131675720215,-17.685953845659263,5.940335775420471,-5.628102405258859,-54.282436201227114,0.0,2.0416590906245724,0.1,0.1770632266998291,4.939155101776123,0.06300819,0.036333922,-17.712718496189257,-0.17815512044860835,-0.17688964108492536,0.0,9498,4.451302766799927,0.13948294328782718,0.077639174116123,1224120,-17.145881826157847,0.0
128,34.580586433410645,-16.89488308428267,3.6778049634481103,-10.408302907607993,-25.14954103880864,0.0,1.8906733840608745,0.1,0.20393705368041992,5.048053503036499,0.055153195,0.045736123,-17.6309349549986,-0.16898991085678408,-0.1689776042501373,0.0,9599,4.113645553588867,0.05678872970494826,0.016914188181004736,1233719,-20.627691649820754,0.0
